run,name,n_px,cx,cy,blowout_frac,flag_reasons,category
run_03,frame_0493.png,325,320.5446153846154,222.85846153846154,0.0,,
run_03,frame_0494.png,362,311.19060773480663,226.3314917127072,0.0,,
run_03,frame_0495.png,339,304.12094395280235,228.34218289085547,0.0,,
run_03,frame_0496.png,329,301.6170212765957,235.03343465045592,0.0,,
run_03,frame_0497.png,339,300.1592920353982,240.7905604719764,0.0,,
run_03,frame_0498.png,369,305.63143631436316,243.29539295392954,6.510416666666667e-06,,
run_03,frame_0499.png,475,305.99368421052634,248.87578947368422,3.2552083333333335e-06,,
run_04,frame_0000.png,246,312.8658536585366,247.5691056910569,0.0,,
run_04,frame_0001.png,232,317.24568965517244,248.41810344827587,0.0,,
run_04,frame_0002.png,186,323.3494623655914,247.5215053763441,0.0,,BASELINE
run_04,frame_0003.png,173,328.1040462427746,241.95375722543352,0.0,,
run_04,frame_0004.png,174,325.61494252873564,235.17816091954023,0.0,,
run_04,frame_0005.png,173,320.6531791907515,231.8612716763006,0.0,,
run_04,frame_0006.png,187,315.96256684491976,232.41711229946523,0.0,,
run_04,frame_0007.png,169,312.3313609467456,232.9171597633136,0.0,,
run_04,frame_0008.png,152,310.99342105263156,236.57236842105263,0.0,,
run_04,frame_0009.png,143,306.4825174825175,239.17482517482517,0.0,,
run_04,frame_0010.png,156,310.59615384615387,242.48076923076923,0.0,,
run_04,frame_0011.png,171,311.55555555555554,246.1169590643275,0.0,,
run_04,frame_0012.png,193,315.0880829015544,246.66321243523316,0.0,,
run_04,frame_0013.png,192,319.5677083333333,248.65625,0.0,,
run_04,frame_0014.png,182,324.9010989010989,246.4945054945055,0.0,,
run_04,frame_0015.png,188,328.1436170212766,240.56382978723406,0.0,,
run_04,frame_0016.png,187,328.4652406417112,232.66310160427807,0.0,,
run_04,frame_0017.png,209,321.45454545454544,229.4306220095694,0.0,,
run_04,frame_0018.png,232,315.4655172413793,229.7456896551724,0.0,,
run_04,frame_0019.png,207,310.28985507246375,231.03864734299518,0.0,,
run_04,frame_0020.png,214,306.1869158878505,234.57476635514018,0.0,,
run_04,frame_0021.png,219,305.74429223744295,240.00913242009133,3.255208333333333e-05,,
run_04,frame_0022.png,236,308.1906779661017,244.1271186440678,0.000146484375,,
run_04,frame_0023.png,249,310.91967871485946,247.50602409638554,0.0005696614583333334,,
run_04,frame_0024.png,295,315.2169491525424,251.08813559322033,0.0014876302083333334,,
run_04,frame_0025.png,285,321.9578947368421,251.85614035087718,0.0023046875,,
run_04,frame_0026.png,285,331.0561403508772,248.7122807017544,0.0037174479166666666,,
run_04,frame_0027.png,305,335.47868852459015,238.87213114754098,0.003173828125,,
run_04,frame_0028.png,270,332.9592592592593,227.4037037037037,0.006350911458333333,,
run_04,frame_0029.png,267,322.46816479400746,224.37827715355806,0.0066927083333333335,,
run_04,frame_0030.png,263,314.4296577946768,225.1406844106464,0.006611328125,,
run_04,frame_0031.png,232,307.6681034482759,228.39224137931035,0.0069921875,,
run_04,frame_0032.png,232,305.12068965517244,234.93965517241378,0.0072591145833333336,,
run_04,frame_0033.png,227,304.77973568281936,241.2555066079295,0.006647135416666667,,
run_04,frame_0034.png,218,307.75688073394497,246.52293577981652,0.0067740885416666665,,
run_04,frame_0035.png,210,313.01428571428573,248.57142857142858,0.006611328125,,
run_04,frame_0036.png,226,317.783185840708,249.05309734513276,0.005914713541666667,,
run_04,frame_0037.png,199,322.7035175879397,248.02010050251258,0.005419921875,,
run_04,frame_0038.png,196,327.88775510204084,244.5969387755102,0.00423828125,,
run_04,frame_0039.png,190,329.30526315789473,238.05789473684212,0.003505859375,,
run_04,frame_0040.png,179,327.36871508379886,231.26256983240222,0.003186848958333333,,
run_04,frame_0041.png,183,320.24043715846994,230.20218579234972,0.0026432291666666666,,
run_04,frame_0042.png,171,315.1929824561403,230.97076023391813,0.00185546875,,
run_04,frame_0043.png,155,310.5483870967742,232.48387096774192,0.0011946614583333334,,
run_04,frame_0044.png,152,307.4342105263158,236.52631578947367,0.00036783854166666665,,
run_04,frame_0045.png,146,309.54794520547944,241.45890410958904,6.510416666666667e-06,,
run_04,frame_0046.png,149,311.80536912751677,244.34228187919464,0.0,,
run_04,frame_0047.png,171,314.7368421052632,245.4795321637427,0.0,,
run_04,frame_0048.png,188,317.99468085106383,248.17021276595744,0.0,,
run_04,frame_0049.png,165,321.94545454545454,246.52121212121213,0.0,,
run_04,frame_0050.png,179,326.78212290502796,243.41340782122904,0.0,,
run_04,frame_0051.png,181,328.02762430939225,236.91160220994476,0.0,,
run_04,frame_0052.png,187,325.97860962566847,229.40106951871658,0.0,,
run_04,frame_0053.png,212,318.22169811320754,228.99528301886792,0.0,,
run_04,frame_0054.png,217,312.5852534562212,230.52073732718895,0.0,,
run_04,frame_0055.png,202,308.1039603960396,233.3118811881188,0.0,,
run_04,frame_0056.png,204,303.30882352941177,237.29901960784315,0.0,,
run_04,frame_0057.png,237,307.1012658227848,242.42194092827003,0.0,,
run_04,frame_0058.png,249,308.83935742971886,246.11244979919678,0.0,,
run_04,frame_0059.png,283,312.2720848056537,248.4487632508834,0.0,,
run_04,frame_0060.png,303,317.3003300330033,251.4257425742574,0.0,,
run_04,frame_0061.png,291,324.8006872852234,250.42268041237114,0.0,,
run_04,frame_0062.png,276,331.67391304347825,243.3659420289855,0.0,,
run_04,frame_0063.png,316,332.6898734177215,231.90189873417722,0.0,,
run_04,frame_0064.png,294,323.0986394557823,225.48299319727892,0.0,,
run_04,frame_0065.png,325,314.43384615384616,226.12923076923076,0.0,,
run_04,frame_0066.png,281,308.0960854092527,228.04626334519574,0.0,,
run_04,frame_0067.png,233,303.84120171673817,232.78111587982832,0.0,,
run_04,frame_0068.png,221,302.92760180995475,238.85067873303169,0.0,,
run_04,frame_0069.png,237,308.38396624472574,242.27004219409284,0.0,,
run_04,frame_0070.png,250,308.772,246.66,0.0,,
run_04,frame_0071.png,258,312.7325581395349,248.8372093023256,0.0,,
run_04,frame_0072.png,239,316.97489539748955,247.85774058577405,0.0,,
run_04,frame_0073.png,203,321.82758620689657,245.88669950738915,0.0,,
run_04,frame_0074.png,189,328.26984126984127,240.56084656084656,0.0,,
run_04,frame_0075.png,193,325.0673575129534,233.45077720207254,0.0,,
run_04,frame_0076.png,184,319.6902173913044,229.7608695652174,0.0,,
run_04,frame_0077.png,214,314.1121495327103,230.59345794392524,0.0,,
run_04,frame_0078.png,181,311.1546961325967,234.292817679558,0.0,,
run_04,frame_0079.png,162,307.84567901234567,235.98765432098764,0.0,,
run_04,frame_0080.png,133,307.187969924812,240.10526315789474,0.0,,
run_04,frame_0081.png,160,309.96875,242.75625,0.0,,
run_04,frame_0082.png,177,311.59887005649716,245.135593220339,0.0,,
run_04,frame_0083.png,203,314.128078817734,246.99014778325125,0.0,,
run_04,frame_0084.png,199,318.52763819095475,248.42211055276383,0.0,,
run_04,frame_0085.png,177,323.40112994350284,245.72316384180792,0.0,,
run_04,frame_0086.png,166,324.9879518072289,239.2289156626506,0.0,,
run_04,frame_0087.png,195,322.97435897435895,232.6102564102564,0.0,,
run_04,frame_0088.png,232,317.5086206896552,228.94827586206895,0.0,,
run_04,frame_0089.png,245,311.9836734693878,230.32244897959183,0.0,,
run_04,frame_0090.png,217,307.9078341013825,232.85714285714286,0.0,,
run_04,frame_0091.png,198,305.1010101010101,236.35353535353536,9.440104166666666e-05,,
run_04,frame_0092.png,188,305.5691489361702,240.54255319148936,0.00021158854166666667,,
run_04,frame_0093.png,245,307.9836734693878,242.58367346938775,0.0009375,,
run_04,frame_0094.png,290,308.60689655172416,245.95862068965516,0.0009765625,,
run_04,frame_0095.png,327,311.52905198776756,249.14067278287462,0.0026139322916666667,,
run_04,frame_0096.png,318,317.74213836477986,251.61635220125785,0.0040104166666666665,,BASELINE
run_04,frame_0097.png,274,323.96715328467155,246.76277372262774,0.005123697916666667,,
run_04,frame_0098.png,282,328.95390070921985,236.43971631205673,0.00728515625,,
run_04,frame_0099.png,337,320.8783382789318,228.29970326409494,0.009104817708333334,,
run_04,frame_0100.png,384,313.3229166666667,224.234375,0.011689453125,,
run_04,frame_0101.png,364,306.9203296703297,228.69505494505495,0.012122395833333334,,
run_04,frame_0102.png,312,304.60897435897436,234.0096153846154,0.012701822916666666,,
run_04,frame_0103.png,236,302.8686440677966,237.47881355932202,0.012122395833333334,,
run_04,frame_0104.png,222,306.2027027027027,240.72522522522522,0.012447916666666666,,
run_04,frame_0105.png,267,307.44194756554305,242.58052434456928,0.009700520833333334,,
run_04,frame_0106.png,305,308.3606557377049,247.34754098360656,0.007620442708333334,,
run_04,frame_0107.png,294,312.078231292517,248.2312925170068,0.006555989583333333,,
run_04,frame_0108.png,256,318.2890625,249.65234375,0.005563151041666666,,
run_04,frame_0109.png,199,322.75879396984925,244.01507537688443,0.008671875,,
run_04,frame_0110.png,184,322.7554347826087,236.1195652173913,0.008623046875,,
run_04,frame_0111.png,218,318.2889908256881,231.0183486238532,0.012955729166666667,,
run_04,frame_0112.png,235,313.0936170212766,230.9276595744681,0.013743489583333334,,
run_04,frame_0113.png,232,309.64224137931035,232.73706896551724,0.021393229166666666,,
run_04,frame_0114.png,194,308.3041237113402,236.20618556701032,0.019319661458333335,,
run_04,frame_0115.png,147,306.9795918367347,238.62585034013605,0.020602213541666668,,
run_04,frame_0116.png,150,310.2266666666667,240.43333333333334,0.03511067708333333,,
run_04,frame_0117.png,188,309.67021276595744,242.93617021276594,0.035247395833333334,,
run_04,frame_0118.png,203,311.13300492610836,245.05418719211823,0.04700846354166666,,
run_04,frame_0119.png,220,313.3090909090909,245.7409090909091,0.06368489583333334,,
run_04,frame_0120.png,192,318.3072916666667,247.59895833333334,0.04919921875,,
run_04,frame_0121.png,155,321.4516129032258,242.78064516129032,0.060748697916666664,,
run_04,frame_0122.png,169,323.1715976331361,234.53254437869822,0.06483723958333333,,
run_04,frame_0123.png,212,316.5801886792453,230.96226415094338,0.0,,
run_04,frame_0124.png,247,311.834008097166,230.085020242915,0.0,,
run_04,frame_0125.png,260,308.0692307692308,233.07692307692307,0.0,,
run_04,frame_0126.png,212,305.7830188679245,235.75471698113208,0.0,,
run_04,frame_0127.png,165,304.3515151515152,239.04242424242423,0.0,,
run_04,frame_0128.png,207,307.47342995169083,240.66183574879227,0.0,,
run_04,frame_0129.png,283,307.53003533568904,241.69257950530036,0.0,,
run_04,frame_0130.png,337,307.53709198813056,246.53709198813056,0.0,,
run_04,frame_0131.png,335,310.88358208955225,250.12835820895523,0.0,,
run_04,frame_0132.png,305,317.0622950819672,249.81967213114754,0.0,,
run_04,frame_0133.png,223,322.07174887892376,242.51569506726457,0.0,,
run_04,frame_0134.png,283,321.1625441696113,231.02473498233215,0.0,,
run_04,frame_0135.png,384,314.0338541666667,224.29166666666666,0.0,,
run_04,frame_0136.png,462,306.0735930735931,224.9935064935065,0.0,,
run_04,frame_0137.png,394,302.83756345177665,232.53807106598984,0.0,,
run_04,frame_0138.png,290,302.8034482758621,237.08275862068965,0.0,,
run_04,frame_0139.png,205,300.8829268292683,239.37560975609756,0.0,,
run_04,frame_0140.png,259,305.9305019305019,240.2046332046332,0.0,,
run_04,frame_0141.png,322,305.72670807453414,242.1863354037267,0.0,,
run_04,frame_0142.png,333,306.85585585585585,246.81381381381382,0.0,,
run_04,frame_0143.png,317,310.7255520504732,249.13564668769715,0.0,,
run_04,frame_0144.png,253,316.8142292490119,248.49802371541503,0.0,,
run_04,frame_0145.png,169,322.55029585798815,240.87573964497042,0.0,,
run_04,frame_0146.png,210,318.79047619047617,232.1904761904762,0.0,,
run_04,frame_0147.png,247,313.41295546558706,228.91093117408906,0.0,,
run_04,frame_0148.png,281,309.16725978647685,231.9572953736655,0.0,,
run_04,frame_0149.png,237,306.8945147679325,234.20675105485233,0.0,,
run_04,frame_0150.png,177,306.2090395480226,237.20338983050848,0.0,,
run_04,frame_0151.png,107,306.30841121495325,239.86915887850466,0.0,,
run_04,frame_0152.png,184,308.8152173913044,240.56521739130434,0.0,,
run_04,frame_0153.png,213,308.9154929577465,242.54929577464787,0.0,,
run_04,frame_0154.png,231,310.2077922077922,244.8181818181818,0.0,,
run_04,frame_0155.png,213,312.54460093896716,246.44600938967136,0.0,,
run_04,frame_0156.png,178,316.314606741573,245.53370786516854,0.0,,
run_04,frame_0157.png,132,320.18939393939394,239.42424242424244,0.187470703125,OVEREXPOSED(19%),FLAGGED
run_04,frame_0158.png,191,315.78010471204186,233.49214659685865,0.17832682291666666,OVEREXPOSED(18%),FLAGGED
run_04,frame_0159.png,250,312.016,230.308,0.17468098958333333,OVEREXPOSED(17%),FLAGGED
run_04,frame_0160.png,270,308.2962962962963,232.87037037037038,0.18049153645833332,OVEREXPOSED(18%),FLAGGED
run_04,frame_0161.png,239,306.77405857740587,236.64853556485355,0.17084309895833333,OVEREXPOSED(17%),FLAGGED
run_04,frame_0162.png,178,305.1123595505618,238.07303370786516,0.16524088541666668,OVEREXPOSED(17%),FLAGGED
run_04,frame_0163.png,150,306.04,240.0,0.17252278645833333,OVEREXPOSED(17%),FLAGGED
run_04,frame_0164.png,239,306.89958158995813,240.01255230125523,0.16538736979166666,OVEREXPOSED(17%),FLAGGED
run_04,frame_0165.png,301,305.69102990033224,242.64119601328903,0.16520833333333335,OVEREXPOSED(17%),FLAGGED
run_04,frame_0166.png,341,306.4046920821114,247.03812316715542,0.17702799479166667,OVEREXPOSED(18%),FLAGGED
run_04,frame_0167.png,314,310.2484076433121,250.29299363057325,0.16859049479166666,OVEREXPOSED(17%),FLAGGED
run_04,frame_0168.png,256,315.03515625,246.97265625,0.17059895833333333,OVEREXPOSED(17%),FLAGGED
run_04,frame_0169.png,201,318.5970149253731,236.82587064676616,0.183427734375,OVEREXPOSED(18%),FLAGGED
run_04,frame_0170.png,340,312.80882352941177,228.4294117647059,0.17265950520833334,OVEREXPOSED(17%),FLAGGED
run_04,frame_0171.png,437,306.812356979405,225.2883295194508,0.167783203125,OVEREXPOSED(17%),FLAGGED
run_04,frame_0172.png,454,301.92290748898677,230.2555066079295,0.17717447916666668,OVEREXPOSED(18%),FLAGGED
run_04,frame_0173.png,400,300.64,236.3625,0.16385091145833333,OVEREXPOSED(16%),FLAGGED
run_04,frame_0174.png,254,301.6929133858268,239.06299212598427,0.16894205729166667,OVEREXPOSED(17%),FLAGGED
run_04,frame_0175.png,202,304.21287128712873,239.4851485148515,0.18529296875,OVEREXPOSED(19%),FLAGGED
run_04,frame_0176.png,305,304.28524590163937,239.25901639344264,0.18271484375,OVEREXPOSED(18%),FLAGGED
run_04,frame_0177.png,366,303.8387978142076,242.69398907103826,0.19362955729166667,OVEREXPOSED(19%),FLAGGED
run_04,frame_0178.png,372,305.5860215053763,247.15860215053763,0.21026041666666667,OVEREXPOSED(21%),FLAGGED
run_04,frame_0179.png,300,309.8566666666667,249.47666666666666,0.20902669270833332,OVEREXPOSED(21%),FLAGGED
run_04,frame_0180.png,210,314.35238095238094,245.41904761904763,0.21995442708333332,OVEREXPOSED(22%),FLAGGED
run_04,frame_0181.png,169,316.36686390532543,235.96449704142012,0.234375,OVEREXPOSED(23%),FLAGGED
run_04,frame_0182.png,253,312.4505928853755,229.95256916996047,0.23184895833333333,OVEREXPOSED(23%),FLAGGED
run_04,frame_0183.png,302,308.63576158940396,229.07615894039736,0.23571614583333333,OVEREXPOSED(24%),FLAGGED
run_04,frame_0184.png,297,306.3198653198653,234.03367003367003,0.24706705729166667,OVEREXPOSED(25%),FLAGGED
run_04,frame_0185.png,233,305.7424892703863,236.89270386266094,0.24397135416666665,OVEREXPOSED(24%),FLAGGED
run_04,frame_0186.png,144,306.3541666666667,239.27777777777777,0.24856770833333333,OVEREXPOSED(25%),FLAGGED
run_04,frame_0187.png,145,307.24827586206897,239.9655172413793,0.25699544270833335,OVEREXPOSED(26%),FLAGGED
run_04,frame_0188.png,204,307.63235294117646,240.8186274509804,0.2594075520833333,OVEREXPOSED(26%),FLAGGED
run_04,frame_0189.png,236,307.79237288135596,243.03813559322035,0.26822591145833335,OVEREXPOSED(27%),FLAGGED
run_04,frame_0190.png,229,309.2489082969432,244.97816593886463,0.276650390625,OVEREXPOSED(28%),FLAGGED
run_04,frame_0191.png,192,311.4479166666667,245.19270833333334,0.281328125,OVEREXPOSED(28%),FLAGGED
run_04,frame_0192.png,123,314.5528455284553,242.90243902439025,0.284521484375,OVEREXPOSED(28%),FLAGGED
run_04,frame_0193.png,148,315.14864864864865,235.3918918918919,0.0,,
run_04,frame_0194.png,220,311.5772727272727,231.48636363636365,0.0,,
run_04,frame_0195.png,263,308.319391634981,231.70722433460077,0.0,,
run_04,frame_0196.png,256,306.37890625,235.609375,0.0,,BASELINE
run_04,frame_0197.png,220,305.1318181818182,237.30454545454546,0.0,,
run_04,frame_0198.png,123,304.6991869918699,239.3821138211382,0.0,,
run_04,frame_0199.png,171,305.5263157894737,240.093567251462,0.0,,
run_04,frame_0200.png,269,305.453531598513,239.81412639405204,0.0,,
run_04,frame_0201.png,341,304.88269794721407,243.266862170088,0.0,,
run_04,frame_0202.png,330,306.130303030303,248.72121212121212,0.0,,
run_04,frame_0203.png,271,309.05535055350555,248.62361623616235,0.0,,
run_04,frame_0204.png,158,313.04430379746833,242.5253164556962,0.0,,
run_04,frame_0205.png,260,311.1807692307692,231.25,0.0,,
run_04,frame_0206.png,379,306.17941952506595,227.13720316622693,0.0,,
run_04,frame_0207.png,444,302.15765765765764,229.04954954954954,0.0,,
run_04,frame_0208.png,446,300.25560538116594,236.80044843049328,0.0,,
run_04,frame_0209.png,345,300.02028985507246,239.76521739130436,0.0,,
run_04,frame_0210.png,148,299.3783783783784,239.8108108108108,0.0,,
run_04,frame_0211.png,282,303.4078014184397,237.15602836879432,0.0,,
run_04,frame_0212.png,388,301.9355670103093,239.72164948453607,0.0,,
run_04,frame_0213.png,397,302.5214105793451,245.3551637279597,0.0,,
run_04,frame_0214.png,338,305.103550295858,250.19230769230768,0.0,,BASELINE
run_04,frame_0215.png,254,308.8503937007874,248.2755905511811,0.0,,
run_04,frame_0216.png,114,313.8859649122807,240.28070175438597,0.0,,
run_04,frame_0217.png,244,309.6024590163934,232.0655737704918,0.0,,
run_04,frame_0218.png,319,307.153605015674,229.1128526645768,0.0,,
run_04,frame_0219.png,320,305.23125,232.80625,0.0,,
run_04,frame_0220.png,269,304.5910780669145,235.64684014869889,0.0,,
run_04,frame_0221.png,184,305.6358695652174,239.45108695652175,0.0,,
run_04,frame_0222.png,85,305.1058823529412,239.8235294117647,0.0,,
run_04,frame_0223.png,192,306.78125,239.33333333333334,0.0,,
run_04,frame_0224.png,242,306.60330578512395,240.8595041322314,0.0,,
run_04,frame_0225.png,244,307.1885245901639,244.99180327868854,0.0,,
run_04,frame_0226.png,223,308.9237668161435,246.23318385650225,0.0,,
run_04,frame_0227.png,159,310.74213836477986,244.37106918238993,0.376484375,OVEREXPOSED(38%),FLAGGED
run_04,frame_0228.png,81,312.48148148148147,238.71604938271605,0.3811165364583333,OVEREXPOSED(38%),FLAGGED
run_04,frame_0229.png,188,310.281914893617,233.35638297872342,0.38046875,OVEREXPOSED(38%),FLAGGED
run_04,frame_0230.png,246,308.1991869918699,231.16260162601625,0.380791015625,OVEREXPOSED(38%),FLAGGED
run_04,frame_0231.png,275,306.4218181818182,233.61818181818182,0.3824055989583333,OVEREXPOSED(38%),FLAGGED
run_04,frame_0232.png,237,305.38818565400845,236.57805907172997,0.3808821614583333,OVEREXPOSED(38%),FLAGGED
run_04,frame_0233.png,157,305.312101910828,239.37579617834396,0.38104817708333333,OVEREXPOSED(38%),FLAGGED
run_04,frame_0234.png,104,305.63461538461536,239.60576923076923,0.3835904947916667,OVEREXPOSED(38%),FLAGGED
run_04,frame_0235.png,222,305.22972972972974,239.5,0.38349609375,OVEREXPOSED(38%),FLAGGED
run_04,frame_0236.png,295,304.50847457627117,240.71525423728812,0.3859993489583333,OVEREXPOSED(39%),FLAGGED
run_04,frame_0237.png,319,304.3949843260188,246.31347962382446,0.39083658854166664,OVEREXPOSED(39%),FLAGGED
run_04,frame_0238.png,282,305.63475177304963,249.04255319148936,0.39114583333333336,OVEREXPOSED(39%),FLAGGED
run_04,frame_0239.png,210,307.25714285714287,245.88571428571427,0.39332682291666665,OVEREXPOSED(39%),FLAGGED
run_04,frame_0240.png,156,308.44871794871796,236.28846153846155,0.39960286458333333,OVEREXPOSED(40%),FLAGGED
run_04,frame_0241.png,315,305.6126984126984,228.57777777777778,0.397060546875,OVEREXPOSED(40%),FLAGGED
run_04,frame_0242.png,405,302.4469135802469,228.88888888888889,0.3975748697916667,OVEREXPOSED(40%),FLAGGED
run_04,frame_0243.png,437,300.5217391304348,233.4508009153318,0.40218424479166665,OVEREXPOSED(40%),FLAGGED
run_04,frame_0244.png,377,299.6949602122016,238.70822281167108,0.399013671875,OVEREXPOSED(40%),FLAGGED
run_04,frame_0245.png,248,299.133064516129,240.07258064516128,0.399482421875,OVEREXPOSED(40%),FLAGGED
run_04,frame_0246.png,199,300.30150753768845,238.56281407035175,0.404951171875,OVEREXPOSED(40%),FLAGGED
run_04,frame_0247.png,346,300.5693641618497,236.89017341040463,0.40594075520833334,OVEREXPOSED(41%),FLAGGED
run_04,frame_0248.png,419,300.53221957040574,240.5035799522673,0.41162109375,OVEREXPOSED(41%),FLAGGED
run_04,frame_0249.png,407,301.61425061425064,247.28255528255528,0.41860026041666665,OVEREXPOSED(42%),FLAGGED
run_04,frame_0250.png,322,303.5496894409938,248.61490683229815,0.41997395833333334,OVEREXPOSED(42%),FLAGGED
run_04,frame_0251.png,192,305.9479166666667,245.26041666666666,0.425400390625,OVEREXPOSED(43%),FLAGGED
run_04,frame_0252.png,176,306.625,235.11363636363637,0.43207682291666666,OVEREXPOSED(43%),FLAGGED
run_04,frame_0253.png,270,305.5814814814815,229.34814814814814,0.432529296875,OVEREXPOSED(43%),FLAGGED
run_04,frame_0254.png,331,304.3021148036254,230.45317220543808,0.43513671875,OVEREXPOSED(44%),FLAGGED
run_04,frame_0255.png,314,303.8949044585987,234.27070063694268,0.43949544270833335,OVEREXPOSED(44%),FLAGGED
run_04,frame_0256.png,242,304.1322314049587,238.39256198347107,0.44027018229166665,OVEREXPOSED(44%),FLAGGED
run_04,frame_0257.png,124,304.5403225806452,239.53225806451613,0.44238932291666666,OVEREXPOSED(44%),FLAGGED
run_04,frame_0258.png,132,305.52272727272725,239.62878787878788,0.4462109375,OVEREXPOSED(45%),FLAGGED
run_04,frame_0259.png,215,305.86511627906975,238.8139534883721,0.4499153645833333,OVEREXPOSED(45%),FLAGGED
run_04,frame_0260.png,251,306.00796812749,241.42629482071712,0.4526595052083333,OVEREXPOSED(45%),FLAGGED
run_04,frame_0261.png,243,306.67489711934155,245.7201646090535,0.45710611979166665,OVEREXPOSED(46%),FLAGGED
run_04,frame_0262.png,199,307.7638190954774,246.7889447236181,0.46102213541666665,OVEREXPOSED(46%),FLAGGED
run_04,frame_0263.png,102,308.5882352941176,242.7156862745098,0.0,,
run_04,frame_0264.png,126,308.7936507936508,236.03968253968253,0.0,,BASELINE
run_04,frame_0265.png,202,307.8811881188119,232.990099009901,0.0,,
run_04,frame_0266.png,255,306.7176470588235,233.60392156862744,0.0,,
run_04,frame_0267.png,241,306.00414937759336,235.8423236514523,0.0,,
run_04,frame_0268.png,203,305.44827586206895,237.73891625615764,0.0,,
run_04,frame_0269.png,96,304.9791666666667,239.78125,0.0,,
run_04,frame_0270.png,154,305.46753246753246,239.05844155844156,0.0,,
run_04,frame_0271.png,261,304.93869731800766,239.04597701149424,0.0,,
run_04,frame_0272.png,293,304.45733788395904,242.65529010238907,0.0,,
run_04,frame_0273.png,302,304.6158940397351,246.74172185430464,0.0,,
run_04,frame_0274.png,247,305.7004048582996,248.49797570850203,0.0,,
run_04,frame_0275.png,128,307.171875,243.1875,0.0,,
run_04,frame_0276.png,219,306.01826484018267,232.86301369863014,0.0,,
run_04,frame_0277.png,324,303.9938271604938,228.68827160493828,0.0,,
run_04,frame_0278.png,399,301.9548872180451,230.859649122807,0.0,,
run_04,frame_0279.png,404,300.5742574257426,236.65346534653466,0.0,,
run_04,frame_0280.png,313,300.258785942492,239.82747603833866,0.0,,
run_04,frame_0281.png,131,299.70992366412213,240.12213740458014,0.0,,
run_04,frame_0282.png,279,300.02867383512546,237.39068100358423,0.0,,
run_04,frame_0283.png,407,299.8083538083538,237.61179361179362,0.0,,BASELINE
run_04,frame_0284.png,439,300.30296127562644,243.33257403189066,0.0,,
run_04,frame_0285.png,392,302.0255102040816,249.5969387755102,0.0,,
run_04,frame_0286.png,284,304.53521126760563,248.25704225352112,0.0,,
run_04,frame_0287.png,117,307.8205128205128,241.83760683760684,0.0,,
run_04,frame_0288.png,247,307.2429149797571,231.39676113360323,0.0,,
run_04,frame_0289.png,308,305.14285714285717,229.28571428571428,0.0,,
run_04,frame_0290.png,355,303.90140845070425,232.36901408450703,0.0,,
run_04,frame_0291.png,308,303.711038961039,236.42857142857142,0.0,,
run_04,frame_0292.png,210,304.29047619047617,238.9,0.0,,
run_04,frame_0293.png,78,303.7692307692308,239.83333333333334,0.0,,
run_04,frame_0294.png,196,305.3469387755102,240.19387755102042,0.0,,
run_04,frame_0295.png,250,306.044,238.892,0.0,,
run_04,frame_0296.png,267,306.34082397003743,246.23970037453182,0.0,,
run_04,frame_0297.png,234,307.7991452991453,246.47863247863248,0.38405924479166664,OVEREXPOSED(38%),FLAGGED
run_04,frame_0298.png,176,309.96022727272725,245.4375,0.38447265625,OVEREXPOSED(38%),FLAGGED
run_04,frame_0299.png,76,312.2894736842105,239.80263157894737,0.385234375,OVEREXPOSED(39%),FLAGGED
run_04,frame_0300.png,166,310.7710843373494,234.1987951807229,0.3822265625,OVEREXPOSED(38%),FLAGGED
run_04,frame_0301.png,230,309.1304347826087,231.55652173913043,0.3798014322916667,OVEREXPOSED(38%),FLAGGED
run_04,frame_0302.png,259,307.1660231660232,233.8146718146718,0.3750944010416667,OVEREXPOSED(38%),FLAGGED
run_04,frame_0303.png,228,306.2061403508772,236.6315789473684,0.36837890625,OVEREXPOSED(37%),FLAGGED
run_04,frame_0304.png,162,305.9567901234568,238.7962962962963,0.36398111979166664,OVEREXPOSED(36%),FLAGGED
run_04,frame_0305.png,89,305.60674157303373,239.9438202247191,0.3600390625,OVEREXPOSED(36%),FLAGGED
run_04,frame_0306.png,199,306.33668341708545,239.28643216080403,0.3545833333333333,OVEREXPOSED(35%),FLAGGED
run_04,frame_0307.png,263,305.39923954372625,241.42205323193917,0.35208333333333336,OVEREXPOSED(35%),FLAGGED
run_04,frame_0308.png,296,305.5371621621622,245.4358108108108,0.35130859375,OVEREXPOSED(35%),FLAGGED
run_04,frame_0309.png,278,307.3201438848921,249.09712230215828,0.34521484375,OVEREXPOSED(35%),FLAGGED
run_04,frame_0310.png,207,309.7487922705314,246.33333333333334,0.3424479166666667,OVEREXPOSED(34%),FLAGGED
run_04,frame_0311.png,134,311.36567164179104,237.36567164179104,0.34220703125,OVEREXPOSED(34%),FLAGGED
run_04,frame_0312.png,283,309.0388692579505,229.62897526501766,0.33325846354166666,OVEREXPOSED(33%),FLAGGED
run_04,frame_0313.png,356,304.8623595505618,229.4129213483146,0.32731770833333335,OVEREXPOSED(33%),FLAGGED
run_04,frame_0314.png,391,302.4782608695652,233.21994884910487,0.324775390625,OVEREXPOSED(32%),FLAGGED
run_04,frame_0315.png,347,301.6311239193084,238.20461095100865,0.3130794270833333,OVEREXPOSED(31%),FLAGGED
run_04,frame_0316.png,226,301.69026548672565,240.01769911504425,0.30745768229166665,OVEREXPOSED(31%),FLAGGED
run_04,frame_0317.png,207,301.8309178743961,239.28019323671498,0.3072330729166667,OVEREXPOSED(31%),FLAGGED
